VEC mean,APE mean,Electronegativity local mismatch,Shear modulus delta,Shear modulus mean,Mixing enthalpy,Shear modulus strength model,Nb,Mo,Radii gamma,Yang omega,Electronegativity delta,Lambda entropy,Ta,Shear modulus local mismatch,Configuration entropy,Yang delta,W,Radii local mismatch,Mean cohesive energy,Total weight,Atomic weight mean,SFE
5.12,-0.0116236164567877,0.075645,0.4966318361455759,65.8176,2.928,-0.0822871853727138,38,3,1.0437066961663248,9.1484946942447,0.0562509424332953,-21.49351580176786,50,15.374328,-0.0086146954473162,0.0200200996006402,9,1.25,7.9322,14520.21644,145.2027644,1.1245
5.23,0.0160980132510779,0.107745,0.5630083532736584,59.2899,4.2108,-0.1017214703867263,66,22,1.0438072574342094,5.0447901734686855,0.0610252556529151,-37.2107459626523,11,15.716283,-0.0074510087662942,0.0141505509365351,1,0.9438,7.476600000000001,10416.76776,104.1720776,1.1441
5.2700000000000005,-0.0214670008034256,0.12402,0.3426615023479578,80.0751,4.2728,-0.0514939642523701,9,23,1.0437200706509722,5.972003367247956,0.0658192620270798,-18.73693666207861,64,13.273083,-0.0080572583305158,0.0207369246548796,4,1.4027999999999998,7.7899,15358.80174,153.5926174,1.2477
5.8100000000000005,0.0104343983682688,0.1276799999999999,0.3159250688327684,126.4773,4.3768,-0.0644758808118566,11,19,1.044355932334205,6.838951139860441,0.0618270650822365,-13.686388646349496,8,19.072107000000003,-0.0087860660755835,0.0253368603883724,62,1.7052,8.2945,15690.49322,156.9087322,0.8204
5.53,-0.0094022783918588,0.1869,0.5316729777678617,102.0729,7.6792,-0.1353858541339515,35,1,1.044171883019941,3.609602853032529,0.0839423564916814,-8.882747569791423,12,28.123203,-0.0083802029921477,0.0307152184949812,52,2.206,8.3177,15078.71786,150.7873786,1.4609
5.8,0.0098964414670029,0.100365,0.2681294735211786,104.058,3.6,-0.0442682621061428,11,77,1.044078302011347,5.199595271633229,0.0537186577045077,-26.27785076728863,9,11.6778,-0.0063682159707282,0.0155673242300314,3,0.9202,7.080100000000001,10589.4011,105.909411,0.7447
5.3100000000000005,0.0082866262000262,0.1341,0.5220978549938485,70.1043,5.081600000000001,-0.100353765672625,47,27,1.0438319280517216,5.640551426625066,0.0678482882897395,-28.70471078598756,22,19.281507,-0.0097294064974229,0.0184105425273795,4,1.3524,7.5373,11673.19322,116.7373322,1.2389
5.43,0.0041211826494166,0.1485450000000001,0.4228914531886602,80.25989999999999,5.446400000000001,-0.0856424420064002,29,42,1.0438588815017948,5.107545950170748,0.0694140891943763,-26.733584747636176,28,18.343923,-0.0093600333324394,0.0187115644025692,1,1.4232,7.4167,11974.14566,119.74985660000002,1.3135
5.49,-0.012350461318117,0.1845,0.3755258108603663,104.8437,6.4864,-0.0593939340193253,1,13,1.0439942791562915,4.44238451744199,0.0814107980782302,-7.891833985973466,50,20.657547,-0.0085272412046519,0.0328711806779269,36,2.4212,8.2163,17005.76038,170.0602038,1.5803
5.530000000000001,-0.009344787547355,0.16962,0.4637044387176821,90.55290000000002,6.1984,-0.0975256057387806,29,37,1.0439942791562915,5.440172202693115,0.0742118953854703,-19.638748557337777,18,23.163843,-0.0110470916129408,0.0237173997162632,16,1.8292,7.600700000000002,12442.56686,124.4330686,1.477
5.15,-0.0072471133757239,0.07944,0.445555571751447,63.691500000000005,2.932,-0.0704817441575717,41,13,1.043702240300669,9.181802496523124,0.053647925972459,-35.91864541884091,44,14.285474999999998,-0.0088981070507178,0.0157394241195316,2,1.0812,7.732299999999999,13385.7683,133.86028299999998,1.1355
5.3100000000000005,0.0060650116424884,0.143025,0.5482344805812691,73.6443,5.4308,-0.1085312642749151,44,20,1.0438566337824091,5.879526928684621,0.071662256274815,-21.607769353527583,25,21.410667000000004,-0.0105795056058514,0.0221272640686011,11,1.6222000000000003,7.698799999999999,12552.61772,125.5301772,1.2448
5.230000000000001,0.0095964872886712,0.11976,0.6004749217763369,65.44590000000001,4.6824,-0.1119577242717648,57,13,1.0438274398754808,6.003072686131106,0.0671442708928989,-22.642386502888204,20,19.341843,-0.00945952439375,0.0204396545252664,10,1.3884,7.7115,12000.24126,120.0050126,1.197
5.159999999999999,0.0203483409791669,0.082125,0.5754776525741212,51.9348,3.2608,-0.09500879491132,79,15,1.043789337176653,4.773313530898129,0.0539776186495454,-38.71667623840923,5,11.878632,-0.005542336518437,0.011964578747071,1,0.6722,7.497300000000001,9867.28342,98.6758342,1.0764
5.090000000000001,0.0237990072419963,0.05208,0.4324700418487491,59.303700000000006,1.9492000000000005,-0.0626087880016438,46,7,1.0436733051154323,12.644424725600215,0.0443660617649677,-42.0830025573396,45,12.339147,-0.0081553719492078,0.0139209388989672,2,0.901,7.782599999999999,13455.60808,134.5574808,1.0964
5.470000000000001,-0.0136691920722217,0.181545,0.5518279278915108,90.1851,7.029600000000001,-0.1273483651109095,39,16,1.04404418990521,4.826174468557811,0.0804443131156048,-14.241805665666575,14,27.119643000000003,-0.0107979146583364,0.027535148159891,31,2.0928,7.9365,13390.69914,133.9101914,1.398
5.58,-0.0058225851718377,0.1835999999999999,0.5230144531155032,102.3174,7.343199999999999,-0.1262058202166331,37,10,1.0441924923739303,4.042472870050369,0.0805369127516778,-11.467736224753844,5,28.038708,-0.0091472595770226,0.0282427287032934,48,2.0678,8.1599,14125.99546,141.2619546,1.6437
5.0600000000000005,0.0139839655387736,0.0396,0.5435558903568637,48.0258,1.6208,-0.0741177895460378,80,2,1.043737919385811,9.71522900970298,0.0408457134228273,-32.73889593711136,14,9.078612,-0.0054936096384655,0.0129537909308614,4,0.6200000000000001,7.682400000000001,10893.02072,108.9306072,1.0227
5.34,-0.0174108114804715,0.16614,0.4404316405466404,93.3582,6.1808,-0.0845206242469293,8,4,1.0438813747050126,4.54545081742771,0.080964096107784,-8.31807482661604,58,20.684292,-0.008380070756011,0.031740402618989,30,2.2248,8.2464,17137.18808,171.3726808,1.3464
5.67,0.0005673915869295,0.168345,0.4634049246056636,105.0831,6.2824,-0.1028728836189802,31,28,1.044199367552661,4.887514390144459,0.0728983648638439,-15.706714646712532,2,25.944003,-0.0096855182130771,0.0248324033712018,39,1.8752,7.8893,13098.07354,130.9863354,1.6079
5.73,0.0047911553225275,0.1508999999999999,0.3625889985201036,110.2989,5.071199999999999,-0.0735611015962528,15,41,1.044171883019941,6.610674958028054,0.0666514427901805,-17.231283747681402,12,21.362043,-0.0105519111528116,0.0247460989908261,32,1.87,7.7517,13381.39026,133.8221026,0.8486
5.85,0.0020685418482316,0.1085849999999999,0.3108273982558711,130.0305,3.854,-0.0620721209925215,14,16,1.0444231293516284,6.443041519509936,0.0564661983519033,-14.962758723982162,1,17.722635,-0.0072377899143908,0.0219936419222163,69,1.3854000000000002,8.373000000000001,15701.6372,157.01957199999998,0.856
5.59,-0.0051834084914879,0.1819049999999999,0.4319412166437791,106.8567,6.6732,-0.0999461380030037,18,16,1.0441330203357304,5.362717946764484,0.0789098117806726,-11.758327301261314,23,25.123587,-0.0108315569741151,0.0303509767319367,43,2.3022,8.1438,15274.27608,152.74596079999998,1.9731
5.869999999999998,0.0147819993457745,0.08136,0.2275011912360606,111.52109999999996,2.5748,-0.0312122469506602,6,77,1.0441467267212765,7.605024358060702,0.0462879588730425,-25.298510221967284,7,10.438083,-0.0065386469242983,0.0160766837916932,10,0.9426,7.162599999999999,11049.85344,110.51393439999995,0.878
5.550000000000001,-0.0080009185957824,0.17874,0.4151480549654266,100.3275,6.288,-0.0865422973513127,15,27,1.044030563710689,5.764784797915436,0.0771260325162676,-13.826769505102613,30,23.142195,-0.0112713748077724,0.0285514444281926,28,2.2164,7.898900000000001,14559.9321,145.604721,1.6863
5.54,-0.0086936951063122,0.1827,0.4998911114190895,97.0962,6.888800000000001,-0.1158994237324601,31,20,1.0440874098401816,5.131071380950722,0.0791363900334152,-14.289145568335847,15,26.728452,-0.0111101444378731,0.0278841058218514,34,2.1462000000000003,7.951700000000001,13763.67598,137.6407598,1.5682
5.5600000000000005,-0.0073507051889347,0.1824,0.3528488138400126,108.1428,6.2176,-0.0547777455972535,1,20,1.0440419181336018,4.923740676706363,0.0787966472276392,-8.97104187154798,43,20.492592,-0.0091341001406759,0.0319088713092046,36,2.3974,8.1267,16410.70522,164.11105220000002,2.1191
5.9,0.016897335904183,0.0675,0.2290007794603688,112.311,2.168,-0.032087475812304,8,80,1.044171883019941,7.85378172968614,0.0413308714672623,-30.778309858921435,2,9.88602,-0.0057289454560612,0.013643159610333,10,0.7592000000000001,7.1136,10618.7468,106.203468,1.004
5.380000000000001,-0.0201241987714807,0.170925,0.5446250481371745,86.0154,6.5680000000000005,-0.1240504162127676,34,11,1.0439535491334546,5.298960613370879,0.0800088200188698,-13.625415555026906,28,25.437228000000005,-0.0109707047035597,0.0283754256171945,27,2.1340000000000003,7.995000000000001,14244.37756,142.4459756,1.3512
5.82,0.0111541193594834,0.1187999999999999,0.2698645206038545,116.1726,3.5192000000000005,-0.0425449130934128,5,54,1.0441924923739303,8.252688530119041,0.0563587700042172,-17.80749399590032,13,15.937908,-0.0091802042821543,0.022705170600581,28,1.6230000000000002,7.606300000000001,13145.13434,131.4621434,0.7734
5.13,0.0053517607847244,0.082545,0.6122025440974407,59.8569,3.3447999999999998,-0.1065538975570916,61,2,1.0437736721286033,7.24752237173496,0.0591734264659222,-20.029796825836417,26,16.394762999999998,-0.0080878642327781,0.020094567081699,11,1.2288,7.8391,12586.05406,125.8609406,1.1388
5.19,-0.0088416215960004,0.1104,0.5271118494574564,71.9127,4.251200000000001,-0.100327969236481,35,5,1.0437691989994198,7.0555306562100375,0.0669589307966646,-16.990310181963096,46,18.830187,-0.0095584677902103,0.0237188422514555,14,1.5940000000000003,7.9625,14628.78578,146.28885780000002,1.1777
5.58,-0.0057937143157378,0.16422,0.3044740149469287,100.9014,5.3656,-0.0391456607019512,1,44,1.0439558094153267,5.144805740082258,0.0719139318757304,-12.920840179818624,41,16.268628,-0.0087138549590539,0.0259692726549298,14,1.9397999999999995,7.6435,14306.88946,143.0776946,1.9255
5.5200000000000005,-0.009964904038659,0.1527000000000001,0.4394346763510607,83.6256,5.755199999999999,-0.0915346917813606,33,50,1.0439332197926463,4.540140132200576,0.0694974172376518,-27.73664071637573,15,19.391088,-0.0089395512979714,0.0179527477989112,2,1.3318,7.301100000000001,10944.80874,109.4580874,1.3841
5.28,0.0033320055922501,0.1280850000000001,0.5093118215470227,70.3104,4.8016,-0.0957009054741202,43,23,1.0438072574342094,6.2574942437816405,0.0669892688432478,-27.16647891103246,29,18.915528,-0.0100574689150681,0.0192410014903634,5,1.4082,7.617700000000001,12368.28286,123.6874286,1.2276
5.72,0.0040955452339002,0.1566449999999999,0.4143232364502389,109.6236,5.5968,-0.0899082605738395,24,33,1.0442177145662226,5.70408302367987,0.0687998191944841,-16.896645175733898,4,24.042168,-0.0100129572117476,0.0243433833417632,39,1.8348,7.8624,13289.32464,132.8998464,1.0701
5.16,0.0203063582479835,0.085005,0.6049006789359018,52.67880000000001,3.3952,-0.1003887773984714,79,13,1.0437982949909734,4.885746079736771,0.0557673051289484,-31.611053774218924,5,12.592872000000002,-0.0058732814826604,0.0136307866700249,3,0.749,7.538900000000002,10043.08342,100.4334342,1.0818
5.78,0.0013059996337891,0.1356,0.3518580736991203,125.7354,5.128,-0.0773565485500281,16,10,1.0443744438224716,5.32301895694802,0.0662210326440621,-11.83070391891226,6,20.375508000000004,-0.0079359347631205,0.025899641443663,68,1.6696,8.4312,16032.70936,160.32909360000002,0.8259
5.6,-0.0043908176809558,0.180285,0.5040629714629598,108.288,7.504,-0.1259786633127985,34,1,1.0442498681320551,3.305799508036133,0.0814717532794499,-8.545903404202173,6,27.31116,-0.0074240274340183,0.0294741163941785,59,2.0404,8.379000000000001,15187.0042,151.870242,1.7924
5.6,-0.0042776054077868,0.148365,0.3776146727372786,91.2,5.424,-0.075801471901704,22,57,1.0439671152278605,4.840822038076998,0.0676607504286005,-24.81212455975877,18,17.747639999999997,-0.0088741668783074,0.0189117544045288,3,1.3716,7.2778,11321.1022,113.222422,1.8917
5.199999999999999,-0.0179486289571372,0.103125,0.4020065744713872,73.404,3.688,-0.0664212073010689,21,15,1.0437044680900718,7.592706140270159,0.0614360453582358,-23.077680319563257,59,14.48388,-0.0089241973532997,0.0196647534804041,5,1.3138,7.8367,14985.2589,149.855589,1.1879
5.720000000000001,0.0042040019318223,0.130725,0.240996685637268,104.8956,4.217600000000001,-0.028110238321614,1,65,1.044019216674111,5.216757191783062,0.0619948067700405,-15.594483916571962,27,12.232008,-0.0071976692124455,0.0214837672369534,7,1.461,7.318700000000001,12501.47914,125.0277914,0.7638
5.120000000000001,0.0068202965137174,0.0744,0.5920606853868815,57.3336,2.9824,-0.0973336196345698,64,4,1.043760256203109,7.915568303161676,0.0553430361826926,-24.526151455205817,24,14.903328,-0.0079726686932123,0.018029644172485,8,1.0816,7.7736,12143.23744,121.4331744,1.112
5.619999999999999,-0.0030112959639004,0.172245,0.405416984645541,103.3746,6.0152,-0.0856194750595188,17,33,1.0440874098401816,5.960920004623556,0.074030330433324,-15.366321509339864,21,23.165628,-0.0112555839855261,0.0270644408240616,29,2.0978000000000003,7.8195,13876.69394,138.7735394,1.9003
5.05,0.0197027997096352,0.029985,0.4580223355660576,43.6305,1.204,-0.0536134984734466,89,4,1.043737919385811,8.641869936998416,0.0338011106477802,-50.4275535403844,6,5.661434999999999,-0.003719072307563,0.0085878284715442,1,0.3424,7.585100000000001,9921.9551,99.220351,1.0643
5.26,-0.00310444794863,0.12894,0.5086796957559837,73.4118,4.8144,-0.0969187655201327,36,16,1.043800535167675,6.681079737848558,0.0689116944686625,-21.163425777951765,38,19.604292,-0.010466893028414,0.0222390334538486,10,1.6008000000000002,7.7844,13594.08912,135.9440912,1.2163
5.12,0.0268438620485232,0.06912,0.3256113381281824,72.3816,2.4464,-0.0428150596973602,11,8,1.0436244479369483,8.46695161989853,0.0515117591472946,-21.83313624187214,77,9.459888,-0.0064422228990693,0.0171774942241949,4,0.9302,7.9713,16457.83694,164.5799694,1.1212
5.66,-0.0002638464534344,0.17208,0.331801922808113,118.4958,5.9552000000000005,-0.0568048771246148,2,14,1.0441856198933444,5.073936161962188,0.0760029113097846,-8.424362407649946,32,20.472612,-0.0087975172453931,0.0323155493155156,52,2.3312,8.3262,16878.98492,168.7926492,1.2154
5.18,0.0236570203979531,0.092925,0.3109355421697145,76.08539999999999,3.1992,-0.0403334053359722,7,15,1.0436510801817331,6.594428893955683,0.0579665151068303,-19.73159988295825,75,10.070028,-0.0065819817229679,0.0182640541403263,3,1.0818,7.8949,16212.055660000002,162.1235566,1.1688
5.680000000000001,0.0014124747109845,0.1335000000000001,0.2548231484670574,100.2144,4.5120000000000005,-0.0359894561986515,4,66,1.0439761651652997,4.655962000647583,0.0633752910021834,-17.373515590233147,28,12.182688,-0.0069643557504233,0.0200215003737522,2,1.352,7.250000000000001,12137.88616,121.3920616,0.9524
5.640000000000001,-0.0016377443135492,0.17358,0.368286899242787,110.1612,5.9328,-0.0733669533017767,9,26,1.044123888710071,5.944182021949191,0.0748073522658708,-12.232184413469046,27,22.178352000000004,-0.0107097304774026,0.0295894750775453,38,2.2582000000000004,8.0235,15202.11018,152.0263018,1.4953
5.290000000000001,-0.0265084444069531,0.14928,0.6763079887701349,71.17770000000003,6.0868,-0.1443475183626359,62,7,1.0439332197926463,4.253872507116872,0.076516674772922,-14.12989706881137,9,23.438307,-0.0085829878730273,0.0246461876269485,22,1.6738,7.857800000000002,12104.78648,121.04926480000002,1.2406
5.15,0.0237226304292179,0.07944,0.3600071137988208,69.9315,2.8120000000000003,-0.0539418072939771,21,13,1.043657744661883,8.864534479643295,0.053647925972459,-29.50383095777748,64,11.914275,-0.0079550758124375,0.0164203706442222,2,1.0492,7.8383,15146.5983,151.46858300000002,1.14
5.609999999999999,-0.0036947143620887,0.17538,0.4772458843182257,99.6513,6.5128,-0.106391075245199,31,29,1.044126171169409,5.162356902111328,0.0753048109023196,-16.318394698927833,8,25.980627,-0.0107144808479673,0.0256239955221924,32,1.9692,7.820500000000001,12992.82082,129.9340082,2.0174
5.34,-0.0135826363789242,0.1361250000000001,0.3443967239692732,81.0102,4.7176,-0.05855200872658,13,33,1.0437624914695762,5.526656552441447,0.0673707596878244,-21.64338551169648,53,14.472972000000002,-0.0084272745922684,0.0197324483619075,1,1.4354000000000002,7.616700000000002,14147.88058,141.48540580000002,1.2773
5.65,-0.0008422538134701,0.17106,0.4590797068798149,114.3765,7.070000000000001,-0.1133803333566986,28,1,1.0442935996178242,3.489375998197513,0.0786898080303484,-8.542316490432396,7,25.582875,-0.0072685480831972,0.0291699715088663,64,1.9618,8.450800000000001,15729.7138,157.297338,1.8985
5.5,-0.0114025652690354,0.1543650000000001,0.4172784584846781,84.927,5.66,-0.0852116033779507,27,47,1.0439106594565886,5.026015347171652,0.0701665163781115,-25.15231486512026,23,19.01454,-0.0095744258541219,0.0195104546400391,3,1.4706,7.3793,11730.9735,117.319135,1.3948
5.44,-0.0157167658537833,0.160125,0.5321477444060753,78.7152,6.123200000000001,-0.1091742681787974,45,35,1.0439377353723387,4.7444486570508015,0.0729345768197602,-23.97551378277729,11,22.381512,-0.0098627448241766,0.0202821942186451,9,1.5089999999999997,7.4855,11183.67378,111.8437378,1.3008
5.699999999999999,0.0026915530853973,0.1625399999999999,0.4455401147496508,108.237,6.0200000000000005,-0.0983817428754356,29,28,1.044229191213092,4.964829109049649,0.0710610066241162,-15.610356221243816,1,25.3833,-0.0093600333324394,0.0244868144789501,42,1.8342,7.9239000000000015,13282.832899999998,132.833929,1.2721
5.640000000000001,-0.0016152034348356,0.1755,0.425788316473414,109.7052,6.444800000000001,-0.099159997073205,20,18,1.0441856198933444,5.448885881155686,0.0763951293282467,-12.598762737151205,16,25.091232,-0.0106499644344516,0.0290743577572458,46,2.184,8.1316,14936.85368,149.3721368,1.8755
5.15,-0.0158263409621658,0.083625,0.4277878034707146,68.5515,3.0640000000000005,-0.0683620306587497,29,10,1.043688879584867,8.9888665515964,0.0563487755908965,-26.18451677617753,56,14.200155,-0.0088438266401513,0.0183779822865245,5,1.1928,7.858300000000001,14705.9663,147.061663,1.1443
5.869999999999999,0.0146687045951735,0.0993599999999999,0.2227586209463281,120.5211,2.6088,-0.0278626179901727,1,57,1.0442268952823983,9.95754009311502,0.0496087641237852,-17.252104887095243,12,13.451283,-0.0081650376533601,0.0217549480723103,30,1.5035999999999996,7.6051,13248.06094,132.4920094,1.4452
5.38,-0.0102578873139272,0.167925,0.4429982953327991,90.7674,6.0656,-0.0880975992796377,14,15,1.0438903801448305,5.566421890669576,0.0784538683035823,-12.35434554786822,48,21.448428,-0.010393784303297,0.0290052743605984,23,2.1500000000000004,8.0178,15653.60756,156.5390756,1.3537
